season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1960,Gold,EUA,Unified Team of Germany,Armin HARY,1960 Rome,Athletics,Men's,100m
Summer,1960,Silver,USA,United States,Dave SIME,1960 Rome,Athletics,Men's,100m
Summer,1960,Bronze,GBR,Great Britain,Peter RADFORD,1960 Rome,Athletics,Men's,100m
Summer,1960,Gold,ITA,Italy,Livio BERRUTI,1960 Rome,Athletics,Men's,200m
Summer,1960,Silver,USA,United States,Lester Nelson CARNEY,1960 Rome,Athletics,Men's,200m
Summer,1960,Bronze,FRA,France,Abdoulaye SEYE,1960 Rome,Athletics,Men's,200m
Summer,1960,Gold,USA,United States,Otis DAVIS,1960 Rome,Athletics,Men's,400m
Summer,1960,Silver,EUA,Unified Team of Germany,Carl KAUFMANN,1960 Rome,Athletics,Men's,400m
Summer,1960,Bronze,RSA,South Africa,Malcolm SPENCE,1960 Rome,Athletics,Men's,400m
Summer,1960,Gold,NZL,New Zealand,Peter SNELL,1960 Rome,Athletics,Men's,800m
Summer,1960,Silver,BEL,Belgium,Roger MOENS,1960 Rome,Athletics,Men's,800m
Summer,1960,Bronze,BWI,British West Indies,George KERR,1960 Rome,Athletics,Men's,800m
Summer,1960,Gold,AUS,Australia,Herb ELLIOTT,1960 Rome,Athletics,Men's,1500m
Summer,1960,Silver,FRA,France,Michel JAZY,1960 Rome,Athletics,Men's,1500m
Summer,1960,Bronze,HUN,Hungary,István RÓZSAVÖLGYI,1960 Rome,Athletics,Men's,1500m
Summer,1960,Gold,NZL,New Zealand,Murray HALBERG,1960 Rome,Athletics,Men's,5000m
Summer,1960,Silver,EUA,Unified Team of Germany,Hans GRODOTZKI,1960 Rome,Athletics,Men's,5000m
Summer,1960,Bronze,POL,Poland,Kazimierz ZIMNY,1960 Rome,Athletics,Men's,5000m
Summer,1960,Gold,URS,USSR,Pyotr BOLOTNIKOV,1960 Rome,Athletics,Men's,10000m
Summer,1960,Silver,EUA,Unified Team of Germany,Hans GRODOTZKI,1960 Rome,Athletics,Men's,10000m
Summer,1960,Bronze,AUS,Australia,David POWER,1960 Rome,Athletics,Men's,10000m
Summer,1960,Gold,ETH,Ethiopia,Abebe BIKILA,1960 Rome,Athletics,Men's,marathon
Summer,1960,Silver,MAR,Morocco,Abdesiem RHADI BEN ABDESSELEM,1960 Rome,Athletics,Men's,marathon
Summer,1960,Bronze,NZL,New Zealand,Barry MAGEE,1960 Rome,Athletics,Men's,marathon
Summer,1960,Gold,USA,United States,Lee CALHOUN,1960 Rome,Athletics,Men's,110m hurdles
Summer,1960,Silver,USA,United States,Willie MAY,1960 Rome,Athletics,Men's,110m hurdles
Summer,1960,Bronze,USA,United States,Hayes JONES,1960 Rome,Athletics,Men's,110m hurdles
Summer,1960,Gold,USA,United States,Glenn DAVIS,1960 Rome,Athletics,Men's,400m hurdles
Summer,1960,Silver,USA,United States,Clifton Emmett CUSHMAN,1960 Rome,Athletics,Men's,400m hurdles
Summer,1960,Bronze,USA,United States,Richard HOWARD,1960 Rome,Athletics,Men's,400m hurdles
Summer,1960,Gold,POL,Poland,Zdzislaw KRZYSZKOWIAK,1960 Rome,Athletics,Men's,3000m steeplechase
Summer,1960,Silver,URS,USSR,Nikolay SOKOLOV,1960 Rome,Athletics,Men's,3000m steeplechase
Summer,1960,Bronze,URS,USSR,Semyon RZISHCHIN,1960 Rome,Athletics,Men's,3000m steeplechase
Summer,1960,Gold,EUA,Unified Team of Germany,"Bernd CULLMANN, Martin LAUER, Armin HARY, Walter MAHLENDORF",1960 Rome,Athletics,Men's,4x100m relay
Summer,1960,Silver,URS,USSR,"Gusman KOSANOV, Edvin OZOLIN, Yuri KONOVALOV, Leonid BARTENYEV",1960 Rome,Athletics,Men's,4x100m relay
Summer,1960,Bronze,GBR,Great Britain,"Dave SEGAL, Nick WHITEHEAD, Peter RADFORD, David JONES",1960 Rome,Athletics,Men's,4x100m relay
Summer,1960,Gold,USA,United States,"Otis DAVIS, Glenn DAVIS, Jack YERMAN, Earl YOUNG",1960 Rome,Athletics,Men's,4x400m relay
Summer,1960,Silver,EUA,Unified Team of Germany,"Johannes KAISER, Manfred KINDER, Carl KAUFMANN, Hans-Joachim RESKE",1960 Rome,Athletics,Men's,4x400m relay
Summer,1960,Bronze,BWI,British West Indies,"George KERR, Malcolm A.E. SPENCE, Keith GARDNER, James WEDDERBURN",1960 Rome,Athletics,Men's,4x400m relay
Summer,1960,Gold,URS,USSR,Vladimir GOLUBNICHY,1960 Rome,Athletics,Men's,20km walk
Summer,1960,Silver,AUS,Australia,Noel FREEMAN,1960 Rome,Athletics,Men's,20km walk
Summer,1960,Bronze,GBR,Great Britain,Stanley Frank VICKERS,1960 Rome,Athletics,Men's,20km walk
Summer,1960,Gold,GBR,Great Britain,Donald James THOMPSON,1960 Rome,Athletics,Men's,50km walk
Summer,1960,Silver,SWE,Sweden,John LJUNGGREN,1960 Rome,Athletics,Men's,50km walk
Summer,1960,Bronze,ITA,Italy,Abdon PAMICH,1960 Rome,Athletics,Men's,50km walk
Summer,1960,Gold,USA,United States,Ralph BOSTON,1960 Rome,Athletics,Men's,long jump
Summer,1960,Silver,USA,United States,Irvin ROBERSON,1960 Rome,Athletics,Men's,long jump
Summer,1960,Bronze,URS,USSR,Igor TER-OVANESYAN,1960 Rome,Athletics,Men's,long jump
Summer,1960,Gold,POL,Poland,Jozef SCHMIDT,1960 Rome,Athletics,Men's,triple jump
Summer,1960,Silver,URS,USSR,Vladimir GORYAYEV,1960 Rome,Athletics,Men's,triple jump
Summer,1960,Bronze,URS,USSR,Vitold KREYER,1960 Rome,Athletics,Men's,triple jump
Summer,1960,Gold,URS,USSR,Robert SHAVLAKADZE,1960 Rome,Athletics,Men's,high jump
Summer,1960,Silver,URS,USSR,Valeri BRUMEL,1960 Rome,Athletics,Men's,high jump
Summer,1960,Bronze,USA,United States,John THOMAS,1960 Rome,Athletics,Men's,high jump
Summer,1960,Gold,USA,United States,Don BRAGG,1960 Rome,Athletics,Men's,pole vault
Summer,1960,Silver,USA,United States,Ronald MORRIS,1960 Rome,Athletics,Men's,pole vault
Summer,1960,Bronze,FIN,Finland,Eeles LANDSTRÖM,1960 Rome,Athletics,Men's,pole vault
Summer,1960,Gold,USA,United States,William NIEDER,1960 Rome,Athletics,Men's,shot put
Summer,1960,Silver,USA,United States,Parry O'BRIEN,1960 Rome,Athletics,Men's,shot put
Summer,1960,Bronze,USA,United States,Dallas LONG,1960 Rome,Athletics,Men's,shot put
Summer,1960,Gold,USA,United States,Al OERTER,1960 Rome,Athletics,Men's,discus throw
Summer,1960,Silver,USA,United States,Rink BABKA,1960 Rome,Athletics,Men's,discus throw
Summer,1960,Bronze,USA,United States,Richard COCHRAN,1960 Rome,Athletics,Men's,discus throw
Summer,1960,Gold,URS,USSR,Vasili RUDENKOV,1960 Rome,Athletics,Men's,hammer throw
Summer,1960,Silver,HUN,Hungary,Gyula ZSIVÓTZKY,1960 Rome,Athletics,Men's,hammer throw
Summer,1960,Bronze,POL,Poland,Tadeusz RUT,1960 Rome,Athletics,Men's,hammer throw
Summer,1960,Gold,URS,USSR,Viktor TSYBULENKO,1960 Rome,Athletics,Men's,javelin throw
Summer,1960,Silver,EUA,Unified Team of Germany,Walter KRÜGER,1960 Rome,Athletics,Men's,javelin throw
Summer,1960,Bronze,HUN,Hungary,Gergely KULCSÁR,1960 Rome,Athletics,Men's,javelin throw
Summer,1960,Gold,USA,United States,Rafer JOHNSON,1960 Rome,Athletics,Men's,decathlon
Summer,1960,Silver,TPE,Republic of China (Taiwan),Chuan-Kwang YANG,1960 Rome,Athletics,Men's,decathlon
Summer,1960,Bronze,URS,USSR,Vasily KUZNETSOV,1960 Rome,Athletics,Men's,decathlon
Summer,1960,Gold,USA,United States,Wilma RUDOLPH,1960 Rome,Athletics,Women's,100m
Summer,1960,Silver,GBR,Great Britain,Dorothy HYMAN,1960 Rome,Athletics,Women's,100m
Summer,1960,Bronze,ITA,Italy,Giuseppina LEONE,1960 Rome,Athletics,Women's,100m
Summer,1960,Gold,USA,United States,Wilma RUDOLPH,1960 Rome,Athletics,Women's,200m
Summer,1960,Silver,EUA,Unified Team of Germany,Jutta HEINE,1960 Rome,Athletics,Women's,200m
Summer,1960,Bronze,GBR,Great Britain,Dorothy HYMAN,1960 Rome,Athletics,Women's,200m
Summer,1960,Gold,URS,USSR,Lyudmila SHEVTSOVA,1960 Rome,Athletics,Women's,800m
Summer,1960,Silver,AUS,Australia,Brenda JONES,1960 Rome,Athletics,Women's,800m
Summer,1960,Bronze,EUA,Unified Team of Germany,Ursula DONATH,1960 Rome,Athletics,Women's,800m
Summer,1960,Gold,URS,USSR,Irina PRESS,1960 Rome,Athletics,Women's,80m hurdles
Summer,1960,Silver,GBR,Great Britain,Carole QUINTON,1960 Rome,Athletics,Women's,80m hurdles
Summer,1960,Bronze,EUA,Unified Team of Germany,Gisela KÖHLER,1960 Rome,Athletics,Women's,80m hurdles
Summer,1960,Gold,USA,United States,"Martha HUDSON, Barbara JONES, Wilma RUDOLPH, Lucinda WILLIAMS",1960 Rome,Athletics,Women's,4x100m relay
Summer,1960,Silver,EUA,Unified Team of Germany,"Anni BIECHL, Brunhilde HENDRIX, Jutta HEINE, Martha LANGBEIN",1960 Rome,Athletics,Women's,4x100m relay
Summer,1960,Bronze,POL,Poland,"Halina RICHTER, Celina JESIONOWSKA, Teresa WIECZOREK, Barbara LERCZAK-JANISZEWSKA",1960 Rome,Athletics,Women's,4x100m relay
Summer,1960,Gold,URS,USSR,Vera KOLASHNIKOVA-KREPKINA,1960 Rome,Athletics,Women's,long jump
Summer,1960,Silver,POL,Poland,Elzbieta KRZESINSKA,1960 Rome,Athletics,Women's,long jump
Summer,1960,Bronze,EUA,Unified Team of Germany,Hildrun CLAUS,1960 Rome,Athletics,Women's,long jump
Summer,1960,Gold,ROU,Romania,Iolanda BALAS,1960 Rome,Athletics,Women's,high jump
Summer,1960,Silver,GBR,Great Britain,Dorothy SHIRLEY,1960 Rome,Athletics,Women's,high jump
Summer,1960,Silver,POL,Poland,Jaroslawa JÓZWIAKOWSKA,1960 Rome,Athletics,Women's,high jump
Summer,1960,Gold,URS,USSR,Tamara PRESS,1960 Rome,Athletics,Women's,shot put
Summer,1960,Silver,EUA,Unified Team of Germany,Johanna LÜTTGE,1960 Rome,Athletics,Women's,shot put
Summer,1960,Bronze,USA,United States,Earlene BROWN,1960 Rome,Athletics,Women's,shot put
Summer,1960,Gold,URS,USSR,Nina ROMASHKOVA,1960 Rome,Athletics,Women's,discus throw
Summer,1960,Silver,URS,USSR,Tamara PRESS,1960 Rome,Athletics,Women's,discus throw
Summer,1960,Bronze,ROU,Romania,Lia MANOLIU,1960 Rome,Athletics,Women's,discus throw
Summer,1960,Gold,URS,USSR,Elvira OZOLINA,1960 Rome,Athletics,Women's,javelin throw
Summer,1960,Silver,TCH,Czechoslovakia,Dana INGROVA-ZATOPKOVA,1960 Rome,Athletics,Women's,javelin throw
Summer,1960,Bronze,URS,USSR,Birute KALEDIENE,1960 Rome,Athletics,Women's,javelin throw
Summer,1960,Gold,USA,United States,"Jay ARNETTE, Burdette HALDORSON, Lester LANE, Jerry LUCAS, Oscar ROBERTSON, Terry DISCHINGER, Allen KELLEY, Darrall IMHOFF, Jerry WEST, Adrian SMITH, Robert BOOZER, Walter BELLAMY",1960 Rome,Basketball,Men's,basketball
Summer,1960,Silver,URS,USSR,"Viktor ZUBKOV, Vladimir UGREKHELIDZE, Valdis MUIZNIEKS, Yury KORNEYEV, Aleksandr PETROV, Cesars OZERS, Albert VALTIN, Guram MINASHVILI, Maigonis VALDMANIS, Gennady VOLNOV, Jãnis KRÜMIN?, Mikhail SEMYONOV",1960 Rome,Basketball,Men's,basketball
Summer,1960,Bronze,BRA,Brazil,"Edson BISPO DOS SANTOS, Waldyr GERALDO BOCCARDO, Moysés BLÁS, Eduardo SCHALL JATYR, Antonio SALVADOR SUCAR, Antonio PASOS AMAURY, Carlos DOMINGO MASSONI, Fernando PEREIRA DE FREITAS, Wlamir MARQUES, Waldemar BLATSKAUSKAS, Carmo DE SOUZA, Zenny DE AZEVEDO",1960 Rome,Basketball,Men's,basketball
Summer,1960,Gold,HUN,Hungary,Gyula TÖRÖK,1960 Rome,Boxing,Men's,- 51kg (flyweight)
Summer,1960,Silver,URS,USSR,Sergei SIVKO,1960 Rome,Boxing,Men's,- 51kg (flyweight)
Summer,1960,Bronze,EGY,"United Arab Republic (Egypt, Syria)",Abdel Moneim EL GINDY,1960 Rome,Boxing,Men's,- 51kg (flyweight)
Summer,1960,Bronze,JPN,Japan,Kiyoshi TANABE,1960 Rome,Boxing,Men's,- 51kg (flyweight)
Summer,1960,Gold,URS,USSR,Oleg GRIGORYEV,1960 Rome,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1960,Silver,ITA,Italy,Primo ZAMPARINI,1960 Rome,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1960,Bronze,AUS,Australia,Oliver TAYLOR,1960 Rome,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1960,Bronze,POL,Poland,Brunon BENDIG,1960 Rome,Boxing,Men's,51 - 54kg (bantamweight)
Summer,1960,Gold,ITA,Italy,Francesco MUSSO,1960 Rome,Boxing,Men's,54 - 57kg (featherweight)
Summer,1960,Silver,POL,Poland,Jerzy ADAMSKI,1960 Rome,Boxing,Men's,54 - 57kg (featherweight)
Summer,1960,Bronze,FIN,Finland,Jorma LIMMONEN,1960 Rome,Boxing,Men's,54 - 57kg (featherweight)
Summer,1960,Bronze,RSA,South Africa,William MEYERS,1960 Rome,Boxing,Men's,54 - 57kg (featherweight)
Summer,1960,Gold,POL,Poland,Kazimierz PAZDZIOR,1960 Rome,Boxing,Men's,57 - 60kg (lightweight)
Summer,1960,Silver,ITA,Italy,Alessandro LOPOPOLO,1960 Rome,Boxing,Men's,57 - 60kg (lightweight)
Summer,1960,Bronze,ARG,Argentina,Abel LAUDONIO,1960 Rome,Boxing,Men's,57 - 60kg (lightweight)
Summer,1960,Bronze,GBR,Great Britain,Richard MCTAGGART,1960 Rome,Boxing,Men's,57 - 60kg (lightweight)
Summer,1960,Gold,TCH,Czechoslovakia,Bohumil NEMECEK,1960 Rome,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1960,Silver,GHA,Ghana,Ike QUARTEY,1960 Rome,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1960,Bronze,POL,Poland,Marian KASPRZYK,1960 Rome,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1960,Bronze,USA,United States,Quincey DANIELS,1960 Rome,Boxing,Men's,60 - 63.5kg (light-welterweight)
Summer,1960,Gold,ITA,Italy,Giovanni BENVENUTI,1960 Rome,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1960,Silver,URS,USSR,Yuri RADONYAK,1960 Rome,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1960,Bronze,GBR,Great Britain,Jim LLOYD,1960 Rome,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1960,Bronze,POL,Poland,Leszek (Lech) DROGOSZ,1960 Rome,Boxing,Men's,63.5 - 67kg (welterweight)
Summer,1960,Gold,USA,United States,Wilbert MCCLURE,1960 Rome,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1960,Silver,ITA,Italy,Carmelo BOSSI,1960 Rome,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1960,Bronze,GBR,Great Britain,William FISHER,1960 Rome,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1960,Bronze,URS,USSR,Boris LAGUTIN,1960 Rome,Boxing,Men's,67 - 71kg (light-middleweight)
Summer,1960,Gold,USA,United States,Edward CROOK,1960 Rome,Boxing,Men's,71 - 75kg (middleweight)
Summer,1960,Silver,POL,Poland,Tadeusz WALASEK,1960 Rome,Boxing,Men's,71 - 75kg (middleweight)
Summer,1960,Bronze,ROU,Romania,Ion MONEA,1960 Rome,Boxing,Men's,71 - 75kg (middleweight)
Summer,1960,Bronze,URS,USSR,Yevgeny FEOFANOV,1960 Rome,Boxing,Men's,71 - 75kg (middleweight)
Summer,1960,Gold,USA,United States,Cassius CLAY,1960 Rome,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1960,Silver,POL,Poland,Zbigniew PIETRZYKOWSKI,1960 Rome,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1960,Bronze,AUS,Australia,Anthony MADIGAN,1960 Rome,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1960,Bronze,ITA,Italy,Giulio SARAUDI,1960 Rome,Boxing,Men's,75 - 81kg (light-heavyweight)
Summer,1960,Gold,ITA,Italy,Francesco DE PICCOLI,1960 Rome,Boxing,Men's,+ 81kg (heavyweight)
Summer,1960,Silver,RSA,South Africa,Daniel BEKKER,1960 Rome,Boxing,Men's,+ 81kg (heavyweight)
Summer,1960,Bronze,TCH,Czechoslovakia,Josef NEMEC,1960 Rome,Boxing,Men's,+ 81kg (heavyweight)
Summer,1960,Bronze,EUA,Unified Team of Germany,Günter SIEGMUND,1960 Rome,Boxing,Men's,+ 81kg (heavyweight)
Summer,1960,Gold,DEN,Denmark,Erik HANSEN,1960 Rome,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1960,Silver,HUN,Hungary,Imre SZÖLLÖSI,1960 Rome,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1960,Bronze,SWE,Sweden,Gert FREDRIKSSON,1960 Rome,Canoe Sprint,Men's,K-1 1000m (kayak single)
Summer,1960,Gold,SWE,Sweden,"Gert FREDRIKSSON, Sven-Olov SJÖDELIUS",1960 Rome,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1960,Silver,HUN,Hungary,"AndrÃ¡s SZENTE, György MESZAROS",1960 Rome,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1960,Bronze,POL,Poland,"Wladyslaw ZIELINSKI, Stefan KAPLANIAK",1960 Rome,Canoe Sprint,Men's,K-2 1000m (kayak double)
Summer,1960,Gold,HUN,Hungary,János PARTI,1960 Rome,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1960,Silver,URS,USSR,Aleksandr SILAEV,1960 Rome,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1960,Bronze,ROU,Romania,Leon ROTMAN,1960 Rome,Canoe Sprint,Men's,C-1 1000m (canoe single)
Summer,1960,Gold,URS,USSR,"Sergey MAKARENKO, Leonid GEISHTOR",1960 Rome,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1960,Silver,ITA,Italy,"Aldo DEZI, Francesco LA MACCHIA",1960 Rome,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1960,Bronze,HUN,Hungary,"Imre FARKAS, Andras Istvan TÖRO",1960 Rome,Canoe Sprint,Men's,C-2 1000m (canoe double)
Summer,1960,Gold,EUA,Unified Team of Germany,"Günter PERLEBERG, Friedhelm WENTZKE, Paul LANGE, Dieter KRAUSE",1960 Rome,Canoe Sprint,Men's,K-1 4x500m
Summer,1960,Silver,HUN,Hungary,"Imre KEMECSEY, AndrÃ¡s SZENTE, Imre SZÖLLÖSI, György MESZAROS",1960 Rome,Canoe Sprint,Men's,K-1 4x500m
Summer,1960,Bronze,DEN,Denmark,"Arne HØYER, Erling JESSEN, Erik HANSEN, Helmuth Nyborg SÖRENSEN",1960 Rome,Canoe Sprint,Men's,K-1 4x500m
Summer,1960,Gold,URS,USSR,Antonina SEREDINA,1960 Rome,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1960,Silver,EUA,Unified Team of Germany,Therese ZENZ,1960 Rome,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1960,Bronze,POL,Poland,Daniela WALKOWIAK,1960 Rome,Canoe Sprint,Women's,K-1 500m (kayak single)
Summer,1960,Gold,URS,USSR,"Mariya SHUBINA, Antonina SEREDINA",1960 Rome,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,1960,Silver,EUA,Unified Team of Germany,"Ingrid HARTMANN, Therese ZENZ",1960 Rome,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,1960,Bronze,HUN,Hungary,"Klára BÁNFALVI, Vilma EGRESI",1960 Rome,Canoe Sprint,Women's,K-2 500m (kayak double)
Summer,1960,Gold,URS,USSR,Viktor KAPITONOV,1960 Rome,Cycling Road,Men's,individual road race
Summer,1960,Silver,ITA,Italy,Livio TRAPE,1960 Rome,Cycling Road,Men's,individual road race
Summer,1960,Bronze,BEL,Belgium,Willy VAN DEN BERGHEN,1960 Rome,Cycling Road,Men's,individual road race
Summer,1960,Gold,ITA,Italy,"Ottavio COGLIATI, Antonio BAILETTI, Livio TRAPE, Giacomo FORNONI",1960 Rome,Cycling Road,Men's,team time trial
