season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1960,Silver,EUA,Unified Team of Germany,"Erich HAGEN, Gustav-Adolf SCHUR, Günter LÖRKE, Egon ADLER",1960 Rome,Cycling Road,Men's,team time trial
Summer,1960,Bronze,URS,USSR,"Alexei PETROV, Yevgeny KLEVTSOV, Yury MELIKHOV, Viktor KAPITONOV",1960 Rome,Cycling Road,Men's,team time trial
Summer,1960,Gold,ITA,Italy,Sante GAIARDONI,1960 Rome,Cycling Track,Men's,sprint individual
Summer,1960,Silver,BEL,Belgium,Leo STERCKX,1960 Rome,Cycling Track,Men's,sprint individual
Summer,1960,Bronze,ITA,Italy,Valentino GASPARELLA,1960 Rome,Cycling Track,Men's,sprint individual
Summer,1960,Gold,ITA,Italy,Sante GAIARDONI,1960 Rome,Cycling Track,Men's,1km time trial
Summer,1960,Silver,EUA,Unified Team of Germany,Dieter GIESELER,1960 Rome,Cycling Track,Men's,1km time trial
Summer,1960,Bronze,URS,USSR,Rostislav VARGASHKIN,1960 Rome,Cycling Track,Men's,1km time trial
Summer,1960,Gold,ITA,Italy,"Giuseppe BEGHETTO, Sergio BIANCHETTO",1960 Rome,Cycling Track,Men's,2000m tandem
Summer,1960,Silver,EUA,Unified Team of Germany,"Lothar STÄBER, Jürgen SIMON",1960 Rome,Cycling Track,Men's,2000m tandem
Summer,1960,Bronze,URS,USSR,"Vladimir LEONOV, Boris VASILYEV",1960 Rome,Cycling Track,Men's,2000m tandem
Summer,1960,Gold,ITA,Italy,"Marino VIGNA, Luigi ARIENTI, Franco TESTA, Mario VALLOTTO",1960 Rome,Cycling Track,Men's,Team Pursuit (4000m)
Summer,1960,Silver,EUA,Unified Team of Germany,"Bernd BARLEBEN, Manfred KLIEME, Siegfried KÖHLER, Peter GRÖNING",1960 Rome,Cycling Track,Men's,Team Pursuit (4000m)
Summer,1960,Bronze,URS,USSR,"Arnold BELGARDT, Stanislav MOSKVIN, Leonid KOLUMBET, Viktor ROMANOV",1960 Rome,Cycling Track,Men's,Team Pursuit (4000m)
Summer,1960,Gold,USA,United States,Gary TOBIAN,1960 Rome,Diving,Men's,3m springboard
Summer,1960,Silver,USA,United States,Samuel HALL,1960 Rome,Diving,Men's,3m springboard
Summer,1960,Bronze,MEX,Mexico,Juan BOTELLA,1960 Rome,Diving,Men's,3m springboard
Summer,1960,Gold,USA,United States,Robert WEBSTER,1960 Rome,Diving,Men's,10m platform
Summer,1960,Silver,USA,United States,Gary TOBIAN,1960 Rome,Diving,Men's,10m platform
Summer,1960,Bronze,GBR,Great Britain,Brian PHELPS,1960 Rome,Diving,Men's,10m platform
Summer,1960,Gold,EUA,Unified Team of Germany,Ingrid KRÄMER,1960 Rome,Diving,Women's,3m springboard
Summer,1960,Silver,USA,United States,Paula Jean MYERS-POPE,1960 Rome,Diving,Women's,3m springboard
Summer,1960,Bronze,GBR,Great Britain,Elizabeth FERRIS,1960 Rome,Diving,Women's,3m springboard
Summer,1960,Gold,EUA,Unified Team of Germany,Ingrid KRÄMER,1960 Rome,Diving,Women's,10m platform
Summer,1960,Silver,USA,United States,Paula Jean MYERS-POPE,1960 Rome,Diving,Women's,10m platform
Summer,1960,Bronze,URS,USSR,Ninel KRUTOVA,1960 Rome,Diving,Women's,10m platform
Summer,1960,Gold,URS,USSR,Sergei FILATOV,1960 Rome,Equestrian Dressage,Mixed,individual
Summer,1960,Silver,SUI,Switzerland,Gustav FISCHER,1960 Rome,Equestrian Dressage,Mixed,individual
Summer,1960,Bronze,EUA,Unified Team of Germany,Josef NECKERMANN,1960 Rome,Equestrian Dressage,Mixed,individual
Summer,1960,Gold,AUS,Australia,Lawrence MORGAN,1960 Rome,Equestrian Eventing,Mixed,individual
Summer,1960,Silver,AUS,Australia,Neale LAVIS,1960 Rome,Equestrian Eventing,Mixed,individual
Summer,1960,Bronze,SUI,Switzerland,Anton BÜHLER,1960 Rome,Equestrian Eventing,Mixed,individual
Summer,1960,Gold,AUS,Australia,"Bill ROYCROFT, Neale LAVIS, Lawrence MORGAN",1960 Rome,Equestrian Eventing,Mixed,team
Summer,1960,Silver,SUI,Switzerland,"Rudolf GUNTHARDT, Anton BÜHLER, Hans SCHWARZENBACH",1960 Rome,Equestrian Eventing,Mixed,team
Summer,1960,Bronze,FRA,France,"Jean Raymond LE ROY, Guy LEFRANT, Jack LE GOFF",1960 Rome,Equestrian Eventing,Mixed,team
Summer,1960,Gold,ITA,Italy,Raimondo D'INZEO,1960 Rome,Equestrian Jumping,Mixed,individual
Summer,1960,Silver,ITA,Italy,Piero D'INZEO,1960 Rome,Equestrian Jumping,Mixed,individual
Summer,1960,Bronze,GBR,Great Britain,David BROOME,1960 Rome,Equestrian Jumping,Mixed,individual
Summer,1960,Gold,EUA,Unified Team of Germany,"Fritz THIEDEMANN, Alwin SCHOCKEMÖHLE, Hans Günter WINKLER",1960 Rome,Equestrian Jumping,Mixed,team
Summer,1960,Silver,USA,United States,"Frank CHAPOT, George MORRIS, Bill STEINKRAUS",1960 Rome,Equestrian Jumping,Mixed,team
Summer,1960,Bronze,ITA,Italy,"Raimondo D'INZEO, Antonio OPPES, Piero D'INZEO",1960 Rome,Equestrian Jumping,Mixed,team
Summer,1960,Gold,ITA,Italy,Giuseppe DELFINO,1960 Rome,Fencing,Men's,épée individual
Summer,1960,Silver,GBR,Great Britain,Allan JAY,1960 Rome,Fencing,Men's,épée individual
Summer,1960,Bronze,URS,USSR,Bruno KHABAROV,1960 Rome,Fencing,Men's,épée individual
Summer,1960,Gold,ITA,Italy,"Edoardo MANGIAROTTI, Carlo PAVESI, Alberto PELLEGRINO, Gianluigi SACCARO, Fiorenzo MARINI, Giuseppe DELFINO",1960 Rome,Fencing,Men's,épée team
Summer,1960,Silver,GBR,Great Britain,"Raymond HARRISON, Michael ALEXANDER, Allan JAY, Michael HOWARD, Henry William Furse HOSKYNS, John PELLING",1960 Rome,Fencing,Men's,épée team
Summer,1960,Bronze,URS,USSR,"Bruno KHABAROV, Valentin CHERNIKOV, Aleksandr PAVLOVSKY, Arnold CHERNUSHEVICH, Guram KOSTAVA",1960 Rome,Fencing,Men's,épée team
Summer,1960,Gold,URS,USSR,Viktor ZHDANOVICH,1960 Rome,Fencing,Men's,foil individual
Summer,1960,Silver,URS,USSR,Yuri SISIKIN,1960 Rome,Fencing,Men's,foil individual
Summer,1960,Bronze,USA,United States,Albert AXELROD,1960 Rome,Fencing,Men's,foil individual
Summer,1960,Gold,URS,USSR,"Viktor ZHDANOVICH, Yuri SISIKIN, German SVESHNIKOV, Yuri RUDOV, Mark MIDLER",1960 Rome,Fencing,Men's,foil team
Summer,1960,Silver,ITA,Italy,"Aldo AUREGGI, Edoardo MANGIAROTTI, Luigi CARPANEDA, Alberto PELLEGRINO, Mario CURLETTO",1960 Rome,Fencing,Men's,foil team
Summer,1960,Bronze,EUA,Unified Team of Germany,"Jürgen BRECHT, Jürgen THEUERKAUFF, Eberhard MEHL, Tim GERRESHEIM",1960 Rome,Fencing,Men's,foil team
Summer,1960,Gold,HUN,Hungary,Rudolf KÁRPÁTI,1960 Rome,Fencing,Men's,sabre individual
Summer,1960,Silver,HUN,Hungary,Zoltán HORVÁTH,1960 Rome,Fencing,Men's,sabre individual
Summer,1960,Bronze,ITA,Italy,Wladimiro CALARESE,1960 Rome,Fencing,Men's,sabre individual
Summer,1960,Gold,HUN,Hungary,"Tamás MENDELÉNYI, Zoltán HORVÁTH, Rudolf KÁRPÁTI, Gábor DELNEKY, Aladár GEREVICH, Pál KOVÁCS",1960 Rome,Fencing,Men's,sabre team
Summer,1960,Silver,POL,Poland,"Jerzy PAWLOWSKI, Emil OCHYRA, Marian KUSZEWSKI, Ryszard ZUB, Wojciech ZABLOCKI, Andrzej PIATKOWSKI",1960 Rome,Fencing,Men's,sabre team
Summer,1960,Bronze,ITA,Italy,"Wladimiro CALARESE, Roberto FERRARI, Pierluigi CHICCA, Giampaolo CALANCHINI, Mario RAVAGNAN",1960 Rome,Fencing,Men's,sabre team
Summer,1960,Gold,EUA,Unified Team of Germany,Heidi SCHMID,1960 Rome,Fencing,Women's,foil individual
Summer,1960,Silver,URS,USSR,Valentina RASTVOROVA,1960 Rome,Fencing,Women's,foil individual
Summer,1960,Bronze,ROU,Romania,Maria VICOL,1960 Rome,Fencing,Women's,foil individual
Summer,1960,Gold,URS,USSR,"Aleksandra ZABELINA, Galina GOROKHOVA, Valentina RASTVOROVA, Lyudmila SHISHOVA, Tatyana PETRENKO, Valentina PRUDSKOVA",1960 Rome,Fencing,Women's,foil team
Summer,1960,Silver,HUN,Hungary,"Katalin JUHASZ-NAGY, Györgyi SZEKELY-MARVALICS, Lidia SÁKOVICS-DÖMÖLKY, Ildiko REJTO-UJLAKI, Magdolna NYARI-KOVACS",1960 Rome,Fencing,Women's,foil team
Summer,1960,Bronze,ITA,Italy,"Irene CAMBER, Velleda CESARI, Antonella RAGNO, Bruna COLOMBETTI, Claudia PASINI",1960 Rome,Fencing,Women's,foil team
Summer,1960,Gold,YUG,Yugoslavia,"Blagoje VIDINIC, Zeljko MATUS, Borivoje KOSTIC, Dusan MARAVIC, Zeljko PERUSIC, Andrija ANKOVIC, Antun ZANETIC, Silvester TAKAC, Tomislav KNEZ, Novak ROGANOVIC, Milutin SOSKIC, Fahrudin JUSUFI, Vladimir DURKOVIC, Aleksandar KOZLINA, Milan GALIC, Velimir SOMBOLAC",1960 Rome,Football,Men's,football
Summer,1960,Silver,DEN,Denmark,"Bent HANSEN, Harald NIELSEN, Hans Christian NIELSEN, Jørn SØRENSEN, Paul Kuhlmann ANDERSEN, Poul JENSEN, Flemming NIELSEN, Henning ENOKSEN, John DANIELSEN, Tommy TROELSEN, Henry FROM, Poul PEDERSEN",1960 Rome,Football,Men's,football
Summer,1960,Bronze,HUN,Hungary,"Ferenc KOVÁCS, Imre SÁTORI, János DUNAI, Florian ALBERT, Lajos FARAGÓ, Gyula RÁKOSI, PÃ¡l OROSZ, Gábor TÖRÖK, Dezsö NOVAK, Tibor (Laszlo) PAL, Pál VÁRHIDI, Oszkár VILEZSÁL, Zoltán DUDÁS, Laszlo (Tibor) PAL, Ernö SOLYMOSI, János GÖRÖCS, Jenö DALNOKI",1960 Rome,Football,Men's,football
Summer,1960,Gold,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,individual all-round
Summer,1960,Silver,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,individual all-round
Summer,1960,Bronze,URS,USSR,Yuri TITOV,1960 Rome,Gymnastics Artistic,Men's,individual all-round
Summer,1960,Gold,JPN,Japan,"Takashi ONO, Takashi MITSUKURI, Yukio ENDO, Masao TAKEMOTO, Nobuyuki AIHARA, Shuji TSURUMI",1960 Rome,Gymnastics Artistic,Men's,team competition
Summer,1960,Silver,URS,USSR,"Albert AZARYAN, Nikolai MILIGULO, Boris SHAKHLIN, Vladimir PORTNOY, Valeri KERDEMILIDI, Yuri TITOV",1960 Rome,Gymnastics Artistic,Men's,team competition
Summer,1960,Bronze,ITA,Italy,"Pasquale CARMINUCCI, Franco MENICHELLI, Giovanni CARMINUCCI, Angelo VICARDI, Gianfranco MARZOLLA, Orlando POLMONARI",1960 Rome,Gymnastics Artistic,Men's,team competition
Summer,1960,Gold,JPN,Japan,Nobuyuki AIHARA,1960 Rome,Gymnastics Artistic,Men's,floor exercises
Summer,1960,Silver,URS,USSR,Yuri TITOV,1960 Rome,Gymnastics Artistic,Men's,floor exercises
Summer,1960,Bronze,ITA,Italy,Franco MENICHELLI,1960 Rome,Gymnastics Artistic,Men's,floor exercises
Summer,1960,Gold,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,parallel bars
Summer,1960,Silver,ITA,Italy,Giovanni CARMINUCCI,1960 Rome,Gymnastics Artistic,Men's,parallel bars
Summer,1960,Bronze,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,parallel bars
Summer,1960,Gold,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,vault
Summer,1960,Gold,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,vault
Summer,1960,Bronze,URS,USSR,Vladimir PORTNOY,1960 Rome,Gymnastics Artistic,Men's,vault
Summer,1960,Gold,URS,USSR,Albert AZARYAN,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Silver,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Bronze,BUL,Bulgaria,Velik KAPSAZOV,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Bronze,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,rings
Summer,1960,Gold,FIN,Finland,Eugen EKMAN,1960 Rome,Gymnastics Artistic,Men's,pommel horse
Summer,1960,Gold,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,pommel horse
Summer,1960,Bronze,JPN,Japan,Shuji TSURUMI,1960 Rome,Gymnastics Artistic,Men's,pommel horse
Summer,1960,Gold,JPN,Japan,Takashi ONO,1960 Rome,Gymnastics Artistic,Men's,horizontal bar
Summer,1960,Silver,JPN,Japan,Masao TAKEMOTO,1960 Rome,Gymnastics Artistic,Men's,horizontal bar
Summer,1960,Bronze,URS,USSR,Boris SHAKHLIN,1960 Rome,Gymnastics Artistic,Men's,horizontal bar
Summer,1960,Gold,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,individual all-round
Summer,1960,Silver,URS,USSR,Sofiya MURATOVA,1960 Rome,Gymnastics Artistic,Women's,individual all-round
Summer,1960,Bronze,URS,USSR,Polina ASTAKHOVA,1960 Rome,Gymnastics Artistic,Women's,individual all-round
Summer,1960,Gold,URS,USSR,"Tamara ZAMOTAYLOVA-LYUKHINA, Lidiya KALININA-IVANOVA, Sofiya MURATOVA, Polina ASTAKHOVA, Larisa LATYNINA, Margarita NIKOLAEVA",1960 Rome,Gymnastics Artistic,Women's,team competition
Summer,1960,Silver,TCH,Czechoslovakia,"Eva VECHTOVA-BOSAKOVA, Matylda MATOU?KOVÁ, Ludmila ?VÉDOVÁ, Hana RUZICKOVA, Adolfina TACOVA-TKACIKOVA, Vera CÁSLAVSKÁ",1960 Rome,Gymnastics Artistic,Women's,team competition
Summer,1960,Bronze,ROU,Romania,"Sonia IOVAN, Emilia VATASOIU, Uta PORECEANU, Elena LEUSTEANU-POPESCU-TEODORESCU, Elena MARGARIT-NICULESCU, Atanasia IONESCU-ALBU",1960 Rome,Gymnastics Artistic,Women's,team competition
Summer,1960,Gold,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,floor exercises
Summer,1960,Silver,URS,USSR,Polina ASTAKHOVA,1960 Rome,Gymnastics Artistic,Women's,floor exercises
Summer,1960,Bronze,URS,USSR,Tamara ZAMOTAYLOVA-LYUKHINA,1960 Rome,Gymnastics Artistic,Women's,floor exercises
Summer,1960,Gold,URS,USSR,Polina ASTAKHOVA,1960 Rome,Gymnastics Artistic,Women's,uneven bars
Summer,1960,Silver,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,uneven bars
Summer,1960,Bronze,URS,USSR,Tamara ZAMOTAYLOVA-LYUKHINA,1960 Rome,Gymnastics Artistic,Women's,uneven bars
Summer,1960,Gold,URS,USSR,Margarita NIKOLAEVA,1960 Rome,Gymnastics Artistic,Women's,vault
Summer,1960,Silver,URS,USSR,Sofiya MURATOVA,1960 Rome,Gymnastics Artistic,Women's,vault
Summer,1960,Bronze,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,vault
Summer,1960,Gold,TCH,Czechoslovakia,Eva VECHTOVA-BOSAKOVA,1960 Rome,Gymnastics Artistic,Women's,balance beam
Summer,1960,Silver,URS,USSR,Larisa LATYNINA,1960 Rome,Gymnastics Artistic,Women's,balance beam
Summer,1960,Bronze,URS,USSR,Sofiya MURATOVA,1960 Rome,Gymnastics Artistic,Women's,balance beam
Summer,1960,Gold,PAK,Pakistan,"Ghulam RASUL, Abdul WAHEED, Kursheed ASLAM, Abdul RASHID, Habib Ali KIDDI, Mutih ULLAH, Ahmad BASHIR, Anwar Ahmad KHAN, Ahmad NASIR, Abdul HAMID, Mushtaq AHMAD, Noor ALAM, Hussain Atif MANZOOR",1960 Rome,Hockey,Men's,hockey
Summer,1960,Silver,IND,India,"Leslie CLAUDIUS, Udham SINGH, John PETER, Raghbir SINGH BHOLA, Joseph ANTIC, Shankar LAXMAN, Prithipal SINGH, Joginder SINGH, Jaswant SINGH, Charanjit SINGH, Jaman LAL SHARMA, Mohinder LAL, Govind SAWANT",1960 Rome,Hockey,Men's,hockey
Summer,1960,Bronze,ESP,Spain,"Juan Angel CALZADO DE CASTRO, Jose COLOMER RIBAS, Pedro ROIG JUNYENT, Pedro MURUA LEGUIZAMON, Francisco CABALLER SOTERAS, Carlos DEL COSO IGLESIAS, Ignacio MACAYA SANTOS DE LA MADRID, Jose Antonio DINARES MASSAGUE, Narciso VENTALLO SURRALLES, Eduardo DUALDE SANTOS DE LA MADRID, Pedro AMAT, Luis Maria USOZ QUINTANA, Joaquin DUALDE SANTOS DE LA MADRID, Rafael EGUSQUIZA BASTERRA",1960 Rome,Hockey,Men's,hockey
Summer,1960,Gold,HUN,Hungary,Ferenc NÉMETH,1960 Rome,Modern Pentathlon,Men's,individual competition
Summer,1960,Silver,HUN,Hungary,Imre NAGY,1960 Rome,Modern Pentathlon,Men's,individual competition
Summer,1960,Bronze,USA,United States,Robert BECK,1960 Rome,Modern Pentathlon,Men's,individual competition
Summer,1960,Gold,HUN,Hungary,"Ferenc NÉMETH, Andras BALCZO, Imre NAGY",1960 Rome,Modern Pentathlon,Men's,team competition
Summer,1960,Silver,URS,USSR,"Nikolai TATARINOV, Hanno SELG, Igor NOVIKOV",1960 Rome,Modern Pentathlon,Men's,team competition
Summer,1960,Bronze,USA,United States,"Jack DANIELS, George LAMBERT, Robert BECK",1960 Rome,Modern Pentathlon,Men's,team competition
Summer,1960,Gold,URS,USSR,Vyacheslav IVANOV,1960 Rome,Rowing,Men's,single sculls (1x)
Summer,1960,Silver,EUA,Unified Team of Germany,Achim HILL,1960 Rome,Rowing,Men's,single sculls (1x)
Summer,1960,Bronze,POL,Poland,Teodor KOCERKA,1960 Rome,Rowing,Men's,single sculls (1x)
Summer,1960,Gold,TCH,Czechoslovakia,"Vaclav KOZAK, Pavel SCHMIDT",1960 Rome,Rowing,Men's,double sculls (2x)
Summer,1960,Silver,URS,USSR,"Yuri TYUKALOV, Aleksandr BERKUTOV",1960 Rome,Rowing,Men's,double sculls (2x)
Summer,1960,Bronze,SUI,Switzerland,"Ernst HÜRLIMANN, Rolf LARCHER",1960 Rome,Rowing,Men's,double sculls (2x)
Summer,1960,Gold,URS,USSR,"Valentin BOREYKO, Oleg GOLOVANOV",1960 Rome,Rowing,Men's,pair without coxswain (2-)
Summer,1960,Silver,AUT,Austria,"Alfred SAGEDER, Josef KLOIMSTEIN",1960 Rome,Rowing,Men's,pair without coxswain (2-)
Summer,1960,Bronze,FIN,Finland,"Veli LEHTELÄ, Toimi PITKÄNEN",1960 Rome,Rowing,Men's,pair without coxswain (2-)
Summer,1960,Gold,EUA,Unified Team of Germany,"Bernhard KNUBEL, Klaus ZERTA, Heinz RENNEBERG",1960 Rome,Rowing,Men's,pair-oared shell with coxswain
Summer,1960,Silver,URS,USSR,"Antanas BAGDONAVICIUS, Zigmas JUKNA, Igor RUDAKOV",1960 Rome,Rowing,Men's,pair-oared shell with coxswain
Summer,1960,Bronze,USA,United States,"Richard DRAEGER, Henry MITCHELL, Conn FINDLAY",1960 Rome,Rowing,Men's,pair-oared shell with coxswain
Summer,1960,Gold,USA,United States,"Arthur AYRAULT, Richard WAILES, Ted NASH, John SAYRE",1960 Rome,Rowing,Men's,four without coxswain (4-)
Summer,1960,Silver,ITA,Italy,"Renato BOSATTA, Giancarlo CROSTA, Tullio BARAGLIA, Giuseppe GALANTE",1960 Rome,Rowing,Men's,four without coxswain (4-)
Summer,1960,Bronze,URS,USSR,"Igor AKHREMCHIK, Valentin MORKOVKIN, Yuri BACHUROV, Anatoli TARABRIN",1960 Rome,Rowing,Men's,four without coxswain (4-)
Summer,1960,Gold,EUA,Unified Team of Germany,"Gerd CINTL, Jürgen LITZ, Klaus RIEKEMANN, Horst EFFERTZ, Michael OBST",1960 Rome,Rowing,Men's,four-oared shell with coxswain
Summer,1960,Silver,FRA,France,"Guy NOSBAUM, Robert DUMONTOIS, Jean KLEIN, Claude MARTIN, Jacques MOREL",1960 Rome,Rowing,Men's,four-oared shell with coxswain
Summer,1960,Bronze,ITA,Italy,"Ivo STEFANONI, Giovanni ZUCCHI, Fulvio BALATTI, Romano SGHEIZ, Franco TRINCAVELLI",1960 Rome,Rowing,Men's,four-oared shell with coxswain
